time,open,high,low,close,volume
2026-02-10 13:00:00,50078.9,50083.7,50051.6,50078.9,2432
2026-02-10 13:15:00,50078.8,50127.6,50065.9,50125.6,1563
2026-02-10 13:30:00,50120.4,50155.6,50095.1,50139.7,2759
2026-02-10 13:45:00,50140.2,50160.0,50127.2,50147.3,1396
2026-02-10 14:00:00,50146.5,50180.1,50146.5,50169.2,1312
2026-02-10 14:15:00,50169.7,50261.0,50168.7,50261.0,2044
2026-02-10 14:30:00,50260.7,50435.7,50241.3,50376.4,21168
2026-02-10 14:45:00,50376.7,50554.4,50365.2,50540.2,12499
2026-02-10 15:00:00,50540.7,50545.3,50379.4,50430.3,9603
2026-02-10 15:15:00,50429.4,50501.4,50388.3,50450.2,9131
2026-02-10 15:30:00,50449.4,50488.5,50390.5,50439.2,7722
2026-02-10 15:45:00,50438.4,50438.7,50351.2,50400.1,6949
2026-02-10 16:00:00,50400.9,50406.5,50328.4,50350.2,7720
2026-02-10 16:15:00,50349.4,50383.7,50277.2,50370.5,8862
2026-02-10 16:30:00,50370.2,50438.5,50354.5,50402.5,7171
2026-02-10 16:45:00,50403.5,50463.5,50355.8,50448.1,5973
2026-02-10 17:00:00,50447.3,50479.5,50373.7,50479.1,5559
2026-02-10 17:15:00,50478.3,50480.8,50420.4,50431.7,4255
2026-02-10 17:30:00,50431.2,50435.4,50386.4,50421.2,3924
2026-02-10 17:45:00,50420.4,50433.5,50388.4,50397.7,2874
2026-02-10 18:00:00,50397.2,50408.7,50336.2,50338.7,3862
2026-02-10 18:15:00,50338.3,50342.7,50221.6,50226.7,6575
2026-02-10 18:30:00,50226.2,50257.7,50189.5,50218.7,7452
2026-02-10 18:45:00,50218.3,50227.5,50149.2,50217.7,6396
2026-02-10 19:00:00,50218.5,50240.7,50193.4,50232.2,5790
2026-02-10 19:15:00,50232.7,50267.7,50199.2,50266.7,4637
2026-02-10 19:30:00,50266.2,50291.5,50244.4,50249.7,3927
2026-02-10 19:45:00,50250.5,50291.7,50249.4,50290.2,3462
2026-02-10 20:00:00,50289.4,50315.7,50272.2,50286.3,3577
2026-02-10 20:15:00,50285.5,50319.7,50274.4,50276.7,3554
2026-02-10 20:30:00,50277.5,50291.4,50258.2,50260.7,3614
2026-02-10 20:45:00,50261.5,50286.4,50186.2,50215.7,7273
2026-02-10 21:00:00,50215.2,50266.1,50202.4,50256.1,1772
2026-02-10 21:15:00,50256.6,50259.6,50241.0,50246.6,490
2026-02-10 21:30:00,50247.1,50268.6,50246.4,50268.3,468
2026-02-10 21:45:00,50267.5,50277.7,50263.0,50276.6,435
2026-02-10 23:00:00,50288.3,50302.3,50284.9,50298.3,447
2026-02-10 23:15:00,50299.3,50309.5,50296.9,50297.5,317
